Date,years_since_halving,realized_vol_30,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite,log_price_residual,log_price_residual_target
2015-03-22,2.3107460643394937,0.050135826820592526,0.388329301019563,1.080806132389162,0.4448383330809285,0.4377717021307669,0.3121275990341556,-1.3284033424017825,-1.3284033424017825
2015-03-23,2.3134839151266258,0.05218940747933936,0.29496008268401896,0.9812130046465389,0.421669458313772,0.4429269086724672,0.3221723826662735,-1.3316249883881888,-1.3316249883881888
2015-03-24,2.316221765913758,0.24827621375203682,0.311936598557691,0.999321160034059,0.3226934428666629,0.3965920603230119,0.408692154169541,-1.4125903926114631,-1.4125903926114631
2015-03-25,2.31895961670089,0.24429411444662583,0.254838074430201,0.963147678118894,0.2801208147898811,0.3781070266556477,0.4476878069390305,-1.4085292758250718,-1.4085292758250718
2015-03-26,2.321697467488022,0.2464204091533725,0.312202840970519,1.056394585060218,0.2573800260637435,0.3744860647708229,0.4645191422766567,-1.397513157463134,-1.397513157463134
2015-03-27,2.324435318275154,0.24676593100164862,0.32692939825771805,0.915517100141776,0.2344098500063927,0.3697107549865919,0.4825432376291726,-1.4019850414926225,-1.4019850414926225
2015-03-28,2.327173169062286,0.2603264175634663,0.209885610324735,0.902062219235666,0.2398844349057761,0.3833298785827784,0.468740557817775,-1.377389363059068,-1.377389363059068
2015-03-29,2.329911019849418,0.15036532110107642,0.214173324464812,0.858259215665873,0.2043037516859507,0.3657392402295795,0.504678907002142,-1.416452844178519,-1.416452844178519
2015-03-30,2.3326488706365502,0.16482358038675227,0.28661452566231804,0.9352684180271351,0.196558420184111,0.3812857829597558,0.4971007279933646,-1.3952406607409626,-1.3952406607409626
2015-03-31,2.3353867214236823,0.14909865712177636,0.326509250430611,0.9776788264969211,0.1790774354050846,0.3821497482378118,0.5072072132122297,-1.40705163690017,-1.40705163690017
2015-04-01,2.3381245722108144,0.02848372747967758,0.285984012478126,0.937953226379024,0.1787049258978338,0.3906092586977447,0.5004896140350097,-1.3930760039912746,-1.3930760039912746
2015-04-02,2.3408624229979464,0.030861956221680607,0.21597874264086903,0.819454261922558,0.2051271601230001,0.4194309058348577,0.461478604623864,-1.368665373892057,-1.368665373892057
2015-04-03,2.3436002737850785,0.004747484921825456,0.153172991768806,0.830276883333438,0.2311367515799908,0.4374637254706712,0.4325134673887097,-1.3620041943093917,-1.3620041943093917
2015-04-04,2.346338124572211,-0.002244638045656501,0.10998186534506099,0.830276883333438,0.2479311302749293,0.4447612702665662,0.4175777638982075,-1.3629902756587011,-1.3629902756587011
2015-04-05,2.349075975359343,0.024401671776055085,-0.018438875241899,0.8230593982650749,0.290480669279672,0.4694286746110662,0.3764506116893536,-1.3347725175752254,-1.3347725175752254
2015-04-06,2.351813826146475,0.027676898170689294,-0.052243610108722,0.786404745868194,0.3028068229790467,0.4755588589491997,0.3656367852897013,-1.353116221008821,-1.353116221008821
2015-04-07,2.3545516769336072,0.028514298075726443,0.021511890858862,0.8663782247602859,0.3124423367597596,0.4855992154235341,0.3536802014123411,-1.3607346398506817,-1.3607346398506817
2015-04-08,2.3572895277207397,-0.06628142771281928,0.049185713182287004,0.8737107262567569,0.2864810112377751,0.4658647560033634,0.3811156391587443,-1.3919068729809192,-1.3919068729809192
2015-04-09,2.360027378507872,-0.07285732904663113,0.054755718970616,1.019002779866911,0.2587587764917873,0.451913193044059,0.4062645353767313,-1.3958198492391167,-1.3958198492391167
2015-04-10,2.3627652292950034,-0.06853970421390325,-0.041082530017231,1.010302767888995,0.2126032537486908,0.4218638364300752,0.4552225340851734,-1.425822686826625,-1.425822686826625
2015-04-11,2.3655030800821355,-0.06517051405863045,0.024205533038432,1.010302767888995,0.1806816422185412,0.408295659177596,0.4847942288147726,-1.42210263117558,-1.42210263117558
2015-04-12,2.368240930869268,-0.08659293429875603,-0.09369106192075,0.912384430339392,0.1545001578531223,0.4003008369761758,0.5070455476722581,-1.4221001591610785,-1.4221001591610785
2015-04-13,2.3709787816564,-0.017453351232001924,-0.083724105646847,0.9233636213923919,0.1302673467018242,0.3612075242380191,0.5555786748513782,-1.470460008188776,-1.470460008188776
2015-04-14,2.373716632443532,-0.029215646182772257,-0.156483570833368,0.8432147728127539,0.1132914839379528,0.3265594974132234,0.5971454287047999,-1.49299053900359,-1.49299053900359
2015-04-15,2.376454483230664,-0.016336615265325153,-0.127509705072575,0.7605608214632289,0.1262549983238193,0.3268770340443342,0.5881378270172088,-1.4700287685828073,-1.4700287685828073
2015-04-16,2.379192334017796,0.011079075163176565,-0.217893186940472,0.646994335403861,0.1620359345913671,0.3418562839858245,0.5515007838943832,-1.4472896045811383,-1.4472896045811383
2015-04-17,2.3819301848049284,-0.3911149978394751,-0.104516121440446,0.612688789945969,0.1575852514216731,0.334116444413179,0.5609501280621142,-1.4706381811802671,-1.4706381811802671
2015-04-18,2.3846680355920604,-0.4124014332829343,-0.159435101451317,0.557539649599601,0.1568530607036594,0.3411257301413134,0.5555278240124628,-1.4666609036997418,-1.4666609036997418
2015-04-19,2.3874058863791925,-0.4154733955216609,-0.039833214631356,0.606916908145214,0.1521478066006409,0.3420921937587471,0.5578085765762067,-1.4681915868827566,-1.4681915868827566
2015-04-20,2.390143737166325,-0.40641160292038797,0.003063913611971,0.6525995040976661,0.1597568578025901,0.3493775102914722,0.5466810851369953,-1.4573064368204856,-1.4573064368204856
2015-04-21,2.3928815879534566,-0.3446070432769483,0.007149391503016,0.6569502670371009,0.2239737544164505,0.3887528860136331,0.4743438029906202,-1.4093488586756564,-1.4093488586756564
2015-04-22,2.3956194387405887,-0.3446048300002154,0.102030081028998,0.656663738388254,0.2661276188909386,0.4047709337977008,0.4368221721192044,-1.412328803414347,-1.412328803414347
2015-04-23,2.3983572895277208,-0.6410896032577604,0.009259834924368,0.538403353065675,0.3103104193103901,0.4273991975787662,0.3949168073244348,-1.4009740414968617,-1.4009740414968617
2015-04-24,2.401095140314853,-0.6199533598267598,-0.006187377388245,0.516492438985543,0.3148933714830441,0.421712725767175,0.3961884447639109,-1.4214736011943092,-1.4214736011943092
2015-04-25,2.403832991101985,-0.609333871435687,-0.05336661118965,0.494856499223967,0.2915136239482448,0.4098786645043454,0.4180929264161383,-1.441013632368847,-1.441013632368847
2015-04-26,2.406570841889117,-0.5706777904452602,-0.038030912025919995,0.475573031293301,0.2429085038354583,0.3787211741016962,0.4703649158346966,-1.4703614494708113,-1.4703614494708113
2015-04-27,2.409308692676249,-0.4948954511181197,-0.053448891722432,0.45936015501558003,0.2702075844769678,0.3988852166013062,0.438689009783137,-1.42469766601271,-1.42469766601271
2015-04-28,2.412046543463381,-0.5575588044788649,-0.123343053381058,0.385862497228242,0.2730954850012076,0.3965247194925669,0.4386689060910157,-1.438001493960399,-1.438001493960399
2015-04-29,2.414784394250513,-0.5823289022807057,-0.29189635766114297,0.281020989824094,0.2923104482782345,0.3951740360936124,0.428029015266596,-1.436440026623962,-1.436440026623962
2015-04-30,2.417522245037645,-0.4812085722361029,-0.38226942994088997,0.16657661166342203,0.4037488489324481,0.4319858384606064,0.3386790976405338,-1.3900625907631294,-1.3900625907631294
2015-05-01,2.4202600958247777,-0.4787688569683923,-0.294327255096363,0.258342463558554,0.4770288430485819,0.4356463587880757,0.2951406766743456,-1.4057603480707763,-1.4057603480707763
2015-05-02,2.42299794661191,-0.4990285448240148,-0.21962226354984699,0.11247933064690799,0.5608579372062182,0.4478157610514193,0.2424873257340942,-1.3919245242484726,-1.3919245242484726
2015-05-03,2.425735797399042,-0.4718606656482084,-0.21962226354984699,0.031579268606083,0.6452433038994215,0.473585133372774,0.1867491988629013,-1.367536010734943,-1.367536010734943
2015-05-04,2.428473648186174,-0.4712438470236549,-0.2011493262894,0.050526669150905,0.6967224531531166,0.4816103236952155,0.1572159493404649,-1.371564976086126,-1.371564976086126
2015-05-05,2.431211498973306,-0.5082939388580938,-0.23706949200636201,0.013683921412417,0.709799471004243,0.4751169387514949,0.1523213420352285,-1.382161011328655,-1.382161011328655
2015-05-06,2.433949349760438,-0.4939753338017793,-0.306868843394482,-0.070675714849296,0.663739278857474,0.4371440691015461,0.1892663412232619,-1.407689635515572,-1.407689635515572
2015-05-07,2.43668720054757,-0.4376847738850049,-0.328120108800167,0.06381686076776599,0.6957526784766697,0.4049784861765302,0.1810337018295479,-1.373778164212785,-1.373778164212785
2015-05-08,2.439425051334702,-0.4468387744973902,-0.33445485770405003,0.033873154513528,0.7526114004399728,0.4173128268805676,0.1441501637396075,-1.3451589706803275,-1.3451589706803275
2015-05-09,2.4421629021218343,-0.4450560729493779,-0.44070215663494106,0.001055300312227,0.7691199633037005,0.4146401595194255,0.135147901450695,-1.3520170224562031,-1.3520170224562031
2015-05-10,2.4449007529089664,-0.49080410110266454,-0.462823070969873,-0.001055077627475,0.7698403232491248,0.3759023845656946,0.1436421054293517,-1.3568658556775333,-1.3568658556775333
2015-05-11,2.4476386036960984,-0.48853335907605644,-0.440687924370198,0.022151801446466002,0.7845166322536314,0.3654655780511294,0.1367316141925379,-1.347652797873426,-1.347652797873426
2015-05-12,2.4503764544832305,-0.48759173546784623,-0.488982859462391,-0.028481462422897,0.7875827389160173,0.3350165093774561,0.1412539717441071,-1.3504766078262564,-1.3504766078262564
2015-05-13,2.4531143052703626,-0.5959942544932431,-0.590008568019589,-0.09312140247809,0.7539348586224865,0.2926096662626153,0.1740641024801759,-1.3687434004607475,-1.3687434004607475
2015-05-14,2.455852156057495,-0.6325879238286953,-0.546780215580605,-0.025640797829273,0.7328896697819218,0.2742408323790951,0.1938577709220174,-1.3648552664999674,-1.3648552664999674
2015-05-15,2.458590006844627,-0.6511892645003913,-0.527814740644815,-0.090434992386432,0.7222378363823222,0.2685277197033987,0.2031753232015404,-1.3604634077856108,-1.3604634077856108
2015-05-16,2.461327857631759,-0.6681424240320407,-0.439334721796497,-0.164730476120962,0.7032256125644233,0.2582150130484069,0.2201427851114663,-1.365033773748169,-1.365033773748169
2015-05-17,2.4640657084188917,-0.7069917702719222,-0.449138372045809,-0.164730476120962,0.6850616934169886,0.2563913531511961,0.2341908479990468,-1.3607424466857363,-1.3607424466857363
2015-05-18,2.466803559206024,-0.6904956526152938,-0.34146783390982804,-0.05385369833905,0.6154640029219737,0.2481164124863663,0.2891263050111586,-1.3747847085782654,-1.3747847085782654
2015-05-19,2.4695414099931554,-0.6894603059886809,-0.23072191114149002,0.060190043631758,0.5489555419050731,0.2372709273945511,0.3440247212265708,-1.3782561338517167,-1.3782561338517167
2015-05-20,2.4722792607802875,-0.6896020336454793,-0.254237842668393,0.105876128354773,0.5106273499540382,0.2436113480210718,0.3701559190836208,-1.3677922724680256,-1.3677922724680256
2015-05-21,2.4750171115674195,-0.8062522677511802,-0.277607790111453,0.052764878506562994,0.4709923925708668,0.2543131028521739,0.3944740413514256,-1.3605892934227288,-1.3605892934227288
2015-05-22,2.477754962354552,-0.7828296853963947,-0.205059638407781,0.107380176376443,0.5063175542194893,0.2880865039019544,0.3514591959378372,-1.3380686929600776,-1.3380686929600776
2015-05-23,2.480492813141684,-0.7850044551436295,-0.130550643400776,0.204060566805086,0.5136234871258615,0.2965895293485954,0.3421223318345867,-1.3427311014246106,-1.3427311014246106
2015-05-24,2.483230663928816,-0.812770106209706,-0.093891462020933,0.19214493063972998,0.5461557240673187,0.3020002508562758,0.3167831907513266,-1.3325907716954166,-1.3325907716954166
2015-05-25,2.485968514715948,-0.8254250542194815,-0.093891462020933,0.19214493063972998,0.5205964784168597,0.282184237072562,0.3441234045953023,-1.3471534127787717,-1.3471534127787717
2015-05-26,2.48870636550308,-0.8937319155219408,0.039208098430838,0.329087707425179,0.5015050003854796,0.2723113730215985,0.3627491418250891,-1.3456164803538346,-1.3456164803538346
2015-05-27,2.4914442162902124,-1.0120847016412258,0.062003319657926007,0.336518673146197,0.4893574622938895,0.2683536646439043,0.3736097413896126,-1.3434063922255568,-1.3434063922255568
2015-05-28,2.4941820670773445,-1.0313622546311991,0.091581321297802,0.309377390776202,0.4544485650498627,0.2664652454260556,0.4001809379436121,-1.341378766369389,-1.341378766369389
2015-05-29,2.4969199178644765,-1.0309797052125464,0.188183438166653,0.287686496991732,0.4233877445550801,0.2636893364537471,0.4245657524155503,-1.3411919893590951,-1.3411919893590951
2015-05-30,2.4996577686516086,-1.1588779662578914,0.24418659886344501,0.265890052506236,0.3482161380247009,0.240280768900109,0.4951727344631916,-1.3555891063179777,-1.3555891063179777
2015-05-31,2.5023956194387407,-1.1682086920626662,0.168940247512603,0.282228505263593,0.2721614777505619,0.2100547152401969,0.5749526087174865,-1.3676118416973155,-1.3676118416973155
2015-06-01,2.5051334702258727,-1.1052819798576334,0.21930705886290003,0.333156433914954,0.2223064705459026,0.1522975271848656,0.6592527280105679,-1.3979873406009655,-1.3979873406009655
2015-06-02,2.507871321013005,-1.1363014616215104,0.056662462627576,0.168699876699269,0.2170131293831799,0.140308673956691,0.6731270210750748,-1.3835196735828728,-1.3835196735828728
2015-06-03,2.510609171800137,-1.1369171742309214,-0.001047563456096,0.095167762375298,0.2180976955929934,0.1347310556924581,0.6765557814858848,-1.3815654707843033,-1.3815654707843033
2015-06-04,2.513347022587269,-1.143492410849925,0.034689565918476994,0.102656497262454,0.2001751611529552,0.1228428714951735,0.7015720589499095,-1.386793181077116,-1.386793181077116
2015-06-05,2.516084873374401,-1.1980350545176541,0.23159464238661198,0.222906113419889,0.194324293327578,0.1205854685103531,0.7085229241159181,-1.3823522605134668,-1.3823522605134668
2015-06-06,2.518822724161533,-1.2978029136862237,0.17860862005446998,0.107041308979587,0.1979988022343337,0.1233725081306002,0.7030562984735704,-1.3777594347342683,-1.3777594347342683
2015-06-07,2.521560574948665,-1.3754300606666636,0.160354112077809,0.111285832923229,0.1676581784160848,0.1086922568938283,0.7418727104888393,-1.3883018387491184,-1.3883018387491184
2015-06-08,2.524298425735797,-1.3037375819379893,0.053803368636418,0.00524966422654,0.2126911738643725,0.1342745266308374,0.6815933061939857,-1.361867536143771,-1.361867536143771
2015-06-09,2.5270362765229293,-1.3041102805271887,0.040088326801117,-0.008399142367945,0.2532230760081114,0.1503473666136602,0.6345009800218586,-1.3578511438831056,-1.3578511438831056
2015-06-10,2.529774127310062,-1.3127525803340336,-0.037890811731104,-0.08485203921665499,0.2806603635607185,0.1569454260476645,0.6064425707253462,-1.35734870022974,-1.35734870022974
2015-06-11,2.532511978097194,-1.310248453413778,0.047604420125652996,-0.04193687439742701,0.3121416319036889,0.1655397939966252,0.5739904355427929,-1.3518575167146318,-1.3518575167146318
2015-06-12,2.535249828884326,-1.3438930529790571,0.144199790057191,-0.10419922760033,0.3391008196788836,0.1714630948795323,0.5475793614599116,-1.3491030640183022,-1.3491030640183022
2015-06-13,2.537987679671458,-1.3321240812698565,0.17245079261204,-0.14629550455448098,0.3885726903780694,0.1886316126886814,0.4960927901660441,-1.3371228697675752,-1.3371228697675752
2015-06-14,2.54072553045859,-1.3302900463614742,0.196478617462614,-0.271460914906777,0.446651313765131,0.2039142764883931,0.4405129892354828,-1.3307315298310547,-1.3307315298310547
2015-06-15,2.543463381245722,-1.3138488183022843,0.17929978311025602,-0.287851373584054,0.5588494437590384,0.2308112046203663,0.3393280649360405,-1.3153384697609427,-1.3153384697609427
2015-06-16,2.546201232032854,-1.0457949419614074,0.19969944412070398,-0.268387899289808,0.6621821450126533,0.3268709403020715,0.2273950150768038,-1.2563564895156656,-1.2563564895156656
2015-06-17,2.5489390828199863,-1.0635104519856857,0.011678586633436,-0.33712403008416103,0.6934192251422759,0.3654432090091833,0.1945429126731954,-1.2615199820952956,-1.2615199820952956
2015-06-18,2.5516769336071183,-1.066685114048094,-0.12910630533003,-0.464409014753696,0.7148995082865267,0.3831032264543124,0.1758775734743307,-1.2613526093660088,-1.2613526093660088
2015-06-19,2.5544147843942504,-1.0416140847306472,-0.142483043879931,-0.5721449438138669,0.7000664322691108,0.3660966713474213,0.1901288869592543,-1.2778520978248924,-1.2778520978248924
2015-06-20,2.5571526351813825,-1.042830943624519,-0.122822356928634,-0.510338387303764,0.6932024104120593,0.3611510004164721,0.1959973331828937,-1.2740555150291577,-1.2740555150291577
2015-06-21,2.5598904859685145,-1.0698147899285328,-0.19997976831783798,-0.62194810916794,0.6791390913259696,0.3512341989348971,0.2081635844463841,-1.2779042457658525,-1.2779042457658525
2015-06-22,2.5626283367556466,-1.0634147767578843,-0.17498180062448299,-0.5980265015945461,0.6877463579012837,0.3641577094821002,0.1985440710146042,-1.26420114640964,-1.26420114640964
2015-06-23,2.565366187542779,-1.0578065289021803,-0.060410563290241,-0.48838846172154804,0.6740215890003634,0.3548040378482816,0.2103199545255989,-1.2738426918690706,-1.2738426918690706
2015-06-24,2.568104038329911,-1.058958963794179,-0.078116861088681,-0.435742610881492,0.6360898919916844,0.3279303882279839,0.244572925009061,-1.2880689833377774,-1.2880689833377774
2015-06-25,2.5708418891170437,-1.0532671377948182,-0.21685514328598401,-0.44181083023198503,0.624336510546933,0.3279020184016374,0.2524826730216041,-1.2772781785466734,-1.2772781785466734
2015-06-26,2.5735797399041758,-1.052833023222952,-0.195132122038028,-0.312531885913497,0.6213326939840522,0.3325549583188475,0.2527396158471039,-1.2726829357962686,-1.2726829357962686
2015-06-27,2.5763175906913074,-0.9947674557743462,-0.154687014655801,-0.366296398517695,0.6731426548814556,0.3783005323428436,0.2032070374600304,-1.2415427565524595,-1.2415427565524595
2015-06-28,2.5790554414784395,-0.9889518269239178,-0.148591722937811,-0.249208696776969,0.6972189817215814,0.3895553576650201,0.1848310504087902,-1.248206590386031,-1.248206590386031
2015-06-29,2.5817932922655715,-0.9531595446301676,-0.21875994907333998,-0.31866026247422696,0.771982346187431,0.4424587624876389,0.1271292448813248,-1.2152283087692837,-1.2152283087692837
2015-06-30,2.584531143052704,-0.9487157039222647,-0.146528298904096,-0.247166347444064,0.7989104102026373,0.513278286591136,0.097874669694858,-1.191049629593378,-1.191049629593378
2015-07-01,2.587268993839836,-1.0088205939009414,-0.110894531042523,-0.074203981218304,0.7900651557724154,0.5226947953416602,0.1002029937889639,-1.206986490340643,-1.206986490340643
2015-07-02,2.590006844626968,-0.993404671108938,0.028172400122910002,-0.11112272907964699,0.7620006958749712,0.5159064078194667,0.1152139380703523,-1.2183083397933094,-1.2183083397933094
2015-07-03,2.5927446954141,-0.9944109569370351,0.067036700687677,-0.08970949850145901,0.7469279570977182,0.5195827387668528,0.1215801777457917,-1.213546806007317,-1.213546806007317
2015-07-04,2.595482546201232,-0.9919351050830532,0.068091507659004,-0.136494437369749,0.7615314892293281,0.5501317968328375,0.1072794004523512,-1.1948588906347224,-1.1948588906347224
2015-07-05,2.598220396988364,-0.9073493484670763,-0.020765959226665,-0.12128690451964601,0.8053698670547732,0.6349878848356778,0.0710423565010504,-1.152497219474994,-1.152497219474994
2015-07-06,2.6009582477754964,-0.8900469715023603,-0.001037743441939,-0.10175741129133199,0.8032283829126874,0.6669281201689243,0.0655390924006718,-1.1621620715290897,-1.1621620715290897
2015-07-07,2.6036960985626285,-0.8936923286253475,0.058146111741678996,-0.043169715797408,0.776760825686027,0.6977242550951577,0.0674797877076981,-1.1716854483538492,-1.1716854483538492
2015-07-08,2.6064339493497606,-0.9088315929471635,0.10388224890526701,-0.172484423709367,0.7877950376149301,0.795806930196716,0.0433307826968978,-1.153663769415771,-1.153663769415771
2015-07-09,2.6091718001368926,-0.9012530822297098,0.151308444794751,-0.177917851681654,0.7855665597599463,0.832401772794644,0.0359386644377786,-1.1584434746852628,-1.1584434746852628
2015-07-10,2.6119096509240247,-0.7525888949071305,0.145800024423734,-0.219982035686201,0.7944685458577703,0.8553795453421751,0.0297240523445331,-1.1010743075715306,-1.1010743075715306
2015-07-11,2.614647501711157,-0.7291306398636548,0.110549103522077,-0.14470480570413,0.8226706026965832,0.8954591641660734,0.0185381634120256,-1.071904926870471,-1.071904926870471
2015-07-12,2.617385352498289,-0.600304943826141,0.111613935450036,-0.14470480570413,0.8550920531681502,0.9300094888130936,0.0101421812738062,-1.012565187814488,-1.012565187814488
2015-07-13,2.620123203285421,-0.359905568167267,0.199010146925893,-0.059523995948526996,0.8158755489613253,0.8527658855282393,0.0271094005012783,-1.0742603871737444,-1.0742603871737444
2015-07-14,2.622861054072553,-0.3367548722712672,0.175844808621656,-0.08210211737616299,0.7709625024651662,0.7910834154921059,0.0478497317092126,-1.0893223861912142,-1.0893223861912142
2015-07-15,2.625598904859685,-0.3325263362602441,0.244699900281128,0.002059174435249,0.7317563033689768,0.752027857085902,0.066516964276794,-1.0942307254920056,-1.0942307254920056
2015-07-16,2.628336755646817,-0.41029692548155344,0.280000385485197,-0.017376895202237,0.6742135912347007,0.6936133253057332,0.0998166144421872,-1.120804743452691,-1.120804743452691
2015-07-17,2.631074606433949,-0.4148190870910162,0.377518286679143,-0.021413182943420997,0.6331731932697491,0.6713543880634064,0.1205560203726098,-1.1149818859515674,-1.1149818859515674
2015-07-18,2.6338124572210813,-0.3976025758162386,0.40621008694540395,-0.131101553423456,0.577429896763951,0.6372597717852763,0.1532831756845638,-1.1305617886035255,-1.1305617886035255
2015-07-19,2.6365503080082138,-0.41519938379406507,0.400680669486086,-0.153938906197057,0.5281638667750981,0.613746491720415,0.182248361791192,-1.1343304540486423,-1.1343304540486423
2015-07-20,2.639288158795346,-0.4045304820880404,0.418748283001004,-0.13683475386892902,0.5007229899966258,0.6289541444113588,0.1852546653524405,-1.1140421623129455,-1.1140421623129455
2015-07-21,2.642026009582478,-0.3975909878469748,0.344351750374047,-0.207264067938842,0.4672172583228632,0.6207421592690745,0.2020620321871733,-1.124493812444472,-1.124493812444472
2015-07-22,2.64476386036961,-0.40075263861957267,0.346654996246369,-0.18996878382049698,0.4477908651750184,0.6236145468134281,0.2078434854648654,-1.1185913103643514,-1.1185913103643514
2015-07-23,2.647501711156742,-0.4077934774741084,0.177093412553892,-0.166059067858889,0.4284050383255382,0.6191575864326146,0.2176876047870591,-1.1219403849236418,-1.1219403849236418
2015-07-24,2.650239561943874,-0.3612903347009203,0.20785174082900498,-0.110851616697612,0.4628378577707388,0.6783690253853609,0.1727679833312846,-1.0778357735360942,-1.0778357735360942
2015-07-25,2.652977412731006,-0.36097061413705983,0.215358269753711,-0.018476730502874,0.4817772246104625,0.7100797275177442,0.1502432882474455,-1.0756312209355745,-1.0756312209355745
2015-07-26,2.6557152635181382,-0.3586196565256972,0.185398200527366,-0.028711934878516,0.5028102997131751,0.7459763410890261,0.1262979468397097,-1.0611989854054196,-1.0611989854054196
2015-07-27,2.6584531143052703,-0.3844223577348136,0.107887165196087,-0.104593588820527,0.523274294726352,0.7686372086522273,0.1102965898793468,-1.0573004385794276,-1.0573004385794276
2015-07-28,2.6611909650924024,-0.3920583072855384,0.136167948647869,-0.07690730371382999,0.5426366917507602,0.7840020519776835,0.098789536082534,-1.0538795881826983,-1.0538795881826983
2015-07-29,2.6639288158795345,-0.40451199779570657,0.231037284550497,-0.098019099504002,0.5259002759736486,0.767382802288169,0.1102837492389622,-1.0697054883869788,-1.0697054883869788
2015-07-30,2.6666666666666665,-0.4175103366685989,0.216776598715333,-0.042866481317599,0.4981713606564752,0.7496880734040039,0.1256136935351249,-1.0754192527664257,-1.0754192527664257
2015-07-31,2.6694045174537986,-0.4273485781848387,0.110061801978904,-0.066312376937868,0.4480481959689165,0.7254066737734925,0.1515622817856166,-1.085364541351035,-1.085364541351035
2015-08-01,2.6721423682409307,-0.4296895347218969,0.131100002937132,0.009252052674195,0.3924575475378799,0.6979475449263108,0.1835096893276734,-1.0953132230055669,-1.0953132230055669
2015-08-02,2.674880219028063,-0.4296901831290824,0.131100002937132,0.046430518586297,0.3622715421980599,0.6893074112175281,0.1981375054947381,-1.0909140308678644,-1.0909140308678644
2015-08-03,2.6776180698151952,-0.43686168389132424,0.143585188289898,0.058811360461501,0.3609344961284489,0.6780187769718004,0.2057670925316947,-1.095011976738645,-1.095011976738645
2015-08-04,2.6803559206023277,-0.5029270717014963,0.189366318100741,0.104209879829948,0.39870788861647,0.6924256884020014,0.1849420072280963,-1.080142051164504,-1.080142051164504
2015-08-05,2.68309377138946,-0.5015687109165196,0.17237756802797402,0.122972252008599,0.394625666169701,0.6828687046051869,0.1919831466863747,-1.09109473306175,-1.09109473306175
2015-08-06,2.6858316221765914,-0.5000501847511774,0.09910179180897,0.181080815847416,0.3594529827101207,0.6614855501908952,0.2168344211347466,-1.102041967890404,-1.102041967890404
2015-08-07,2.6885694729637235,-0.5117483141773206,0.131892889291853,0.25651752960019697,0.3395789971008235,0.6558582585928987,0.2272784339995468,-1.097595510408918,-1.097595510408918
2015-08-08,2.691307323750856,-0.2988589981678875,0.09833318934275999,0.31289631418782904,0.2566202089886513,0.5596564569972787,0.3273424909705598,-1.1653532879635744,-1.1653532879635744
2015-08-09,2.694045174537988,-0.43609357238096086,0.159325085780042,0.237145271192547,0.2233919566004594,0.5320840817886004,0.3633872657176544,-1.148828052345464,-1.148828052345464
2015-08-10,2.69678302532512,-0.48207463294457514,0.11767207093374502,0.195173195255975,0.1943628048112685,0.5152180787125391,0.3905583473442344,-1.150146899454489,-1.150146899454489
2015-08-11,2.699520876112252,-0.6451153538357056,0.13120922131075902,0.20881403987875702,0.2122359387320523,0.5365076653295692,0.3651226039265414,-1.1270957815633291,-1.1270957815633291
2015-08-12,2.702258726899384,-0.8315111929898287,-0.061944917441695,0.08169237032606899,0.1987685750898566,0.527005862672095,0.3789777666253813,-1.1410659491553805,-1.1410659491553805
2015-08-13,2.704996577686516,-0.8396227419260583,-0.019660848779619003,0.138757461677192,0.1732816498838205,0.5107194907987027,0.4044971753109006,-1.1487271793554354,-1.1487271793554354
2015-08-14,2.707734428473648,-0.835623218417006,-0.057654439867085,0.259216244831841,0.1648886328006258,0.5106149191581644,0.4086910439488016,-1.1417108414013004,-1.1417108414013004
2015-08-15,2.7104722792607805,-0.8635800272105304,-0.111612116159285,0.206087179416469,0.1309240727052481,0.4898180744934416,0.4433868299986342,-1.1563533686291168,-1.1563533686291168
2015-08-16,2.713210130047913,-0.861406595941761,-0.13182106146348,0.187783390875071,0.1071906937677685,0.4549514057873154,0.48662445726188,-1.1670061914776024,-1.1670061914776024
2015-08-17,2.7159479808350446,-0.8738387931684445,-0.10627436225637299,0.214157480714227,0.0862947828222144,0.4244724434088713,0.5258625310868974,-1.1680044274281958,-1.1680044274281958
2015-08-18,2.7186858316221767,0.6117400482931389,-0.090946186807431,0.229982095592393,0.0647210871166608,0.2122362217044357,0.7367788501731471,-1.3669870090749807,-1.3669870090749807
2015-08-19,2.7214236824093088,0.7635946413391498,-0.160155025438579,0.152615189521108,0.0978943915402203,0.1816396145682193,0.7382474934393163,-1.2942261356453422,-1.2942261356453422
2015-08-20,2.724161533196441,0.8134039380168472,-0.162334511592554,0.12905968861287098,0.1513323405076488,0.2082810045660473,0.6719063068305681,-1.25538727193031,-1.25538727193031
2015-08-21,2.726899383983573,0.8114969970049327,-0.283811135898828,0.129245786047234,0.1854819615689119,0.2081428340424048,0.644981945533381,-1.265919593396676,-1.265919593396676
2015-08-22,2.729637234770705,0.8117385854612713,-0.23579086189924497,0.15745514257635,0.2037954180256589,0.197528327103285,0.6389316228649791,-1.2739535118679737,-1.2739535118679737
2015-08-23,2.732375085557837,0.7446185908226616,-0.247839992354913,0.18144754697025,0.210091094420254,0.1814724279313299,0.6465622186396098,-1.282235202194367,-1.282235202194367
2015-08-24,2.735112936344969,0.8762608568651519,-0.40415470912304696,0.018251897150454,0.1577410342774751,0.0909863411576907,0.7656249041241714,-1.361219742112917,-1.361219742112917
2015-08-25,2.737850787132101,0.9577884049244603,-0.278691808310123,0.14923764212553,0.1824305421448099,0.1414722959376516,0.7019060295639152,-1.3082822754382055,-1.3082822754382055
