Date,log_price_usd,log_price_trend,log_price_residual,log_price_residual_target,close,realized_vol_30,years_since_halving,dxy,dxy_ret_30,dxy_ret_100,short_percent_r,long_percent_r,wr_composite
2017-04-18,7.099754888595746,7.030486202064683,0.06926868653106322,0.06926868653106322,1211.6700439453125,54.14045235769909,0.7748117727583846,99.5,-0.007976101968261928,-0.026609285738809274,0.9163816066270134,0.8448488248969416,0.012973491992048664
2017-04-19,7.098615311571469,7.03196515462194,0.06665015694952903,0.06665015694952903,1210.2900390625,54.05734579487936,0.7775496235455168,99.73999786376952,-0.006672699670388416,-0.0214853569591823,0.9280725305964088,0.8556819900924285,0.010380429242014017
2017-04-20,7.1140211652649095,7.033469093639276,0.08055207162563338,0.08055207162563338,1229.0799560546875,51.47736561472881,0.7802874743326489,99.77999877929688,-0.0003005588621448618,-0.021860634351869912,0.932383978063101,0.8790089443856249,0.008180933870590148
2017-04-21,7.1082850953806735,7.034959280116041,0.07332581526463233,0.07332581526463233,1222.050048828125,47.25923179208017,0.783025325119781,99.9800033569336,0.0030096614249532916,-0.01768515861614861,0.9232167779319579,0.8839715802531138,0.008909035919629162
2017-04-22,7.116158695060553,7.036460629465129,0.0796980655954238,0.0796980655954238,1231.7099609375,47.04379245458084,0.785763175906913,99.9800033569336,0.0022053048916605977,-0.013517465592634559,0.9286831875099045,0.8956606353203564,0.00744115090619383
2017-04-23,7.096067158693206,7.0379220216386145,0.058145137054591345,0.058145137054591345,1207.2099609375,35.16308212925342,0.7885010266940452,99.9800033569336,0.003513059451616396,-0.011860021196113846,0.8856083411667071,0.8781519938793069,0.013938395545675318
2017-04-24,7.131018842625829,7.0394440557250455,0.09157478690078324,0.09157478690078324,1250.1500244140625,35.028946035427545,0.7912388774811773,99.08999633789062,-0.005420063539234965,-0.020656295324978813,0.9127680551661314,0.9103277367567926,0.007822285920359618
2017-04-25,7.143214670222071,7.040985057717858,0.10222961250421303,0.10222961250421303,1265.489990234375,34.767572045112246,0.7939767282683093,98.81999969482422,-0.008130057020210857,-0.023324773702642854,0.9311821367250621,0.9410375189656348,0.0040576719581740615
2017-04-26,7.155458716853398,7.042545067699848,0.11291364915355029,0.11291364915355029,1281.0799560546875,27.85320661709985,0.7967145790554415,98.95999908447266,-0.002117566687002581,-0.021941107076568822,0.9280487603628519,0.9577654077652136,0.003038831266862353
2017-04-27,7.183665823412553,7.04415312696743,0.13951269644512276,0.13951269644512276,1317.72998046875,28.479490099913924,0.7994524298425736,99.08000183105467,-0.006318295649408889,-0.012458885449886381,0.9430199547734124,0.9771361024391334,0.001302785917074245
2017-04-28,7.182716772188574,7.045756017875018,0.1369607543135558,0.1369607543135558,1316.47998046875,28.267413384590274,0.8021902806297057,99.0500030517578,-0.009499969482422044,-0.018626743760364106,0.9361027014548786,0.9757101620632632,0.0015520550262562852
2017-04-29,7.186742187119396,7.047362806619358,0.1393793805000385,0.1393793805000385,1321.7900390625,27.59136763819775,0.8049281314168378,99.0500030517578,-0.013544473267107171,-0.020761230276243103,0.9385074975738894,0.9796104296831768,0.0012538057021746034
2017-04-30,7.20629569663639,7.0490017254299495,0.15729397120644073,0.15729397120644073,1347.8900146484375,25.78941366382382,0.8076659822039699,99.0500030517578,-0.012954613274842708,-0.016775807502965145,0.9538544839398704,0.9897883108525356,0.0004712236655553697
2017-05-01,7.25953825966679,7.050733926916319,0.2088043327504714,0.2088043327504714,1421.5999755859375,28.980656196734234,0.810403832991102,99.13999938964844,-0.012057788768025768,-0.015882454914132094,0.953947100827713,0.9855214423423554,0.0006667795559676517
2017-05-02,7.281261737301969,7.052501924167437,0.22875981313453142,0.22875981313453142,1452.8199462890625,29.04557695349529,0.813141683778234,98.9800033569336,-0.013652168789427543,-0.01747066253878582,0.948859751837402,0.9780839454383758,0.001120792469026497
2017-05-03,7.3065917768618975,7.054312174137664,0.2522796027242338,0.2522796027242338,1490.0899658203125,28.254318080955297,0.8158795345653662,99.20999908447266,-0.013228583836717323,-0.009484869637600757,0.9596526833155111,0.987223789094153,0.0005154858274460302
2017-05-04,7.338023591253208,7.0561756400258915,0.28184795122731643,0.28184795122731643,1537.6700439453125,28.45195055467582,0.8186173853524983,98.76000213623048,-0.017704383957509617,-0.015844507843222777,0.9300841915206928,0.9506396512800497,0.003451068687575864
2017-05-05,7.349520140424279,7.058056046634277,0.29146409379000193,0.29146409379000193,1555.449951171875,27.9548581958574,0.8213552361396304,98.6500015258789,-0.018993596649621525,-0.013795833952400138,0.913032017830548,0.9364779095925877,0.005524388025918151
2017-05-06,7.364420374716057,7.0599595181562265,0.3044608565598308,0.3044608565598308,1578.800048828125,25.386968805557945,0.8240930869267625,98.6500015258789,-0.020065527762069157,-0.017234466775004287,0.912755482212262,0.9438773208448307,0.004896396079848684
2017-05-07,7.3757005167789425,7.061879442050319,0.3138210747286232,0.3138210747286232,1596.7099609375,25.01268812378789,0.8268309377138946,98.6500015258789,-0.025004929547993493,-0.018700858213927862,0.9225992646040763,0.9585761866226693,0.0032062336183088995
2017-05-08,7.452025335800853,7.063933473652767,0.38809186214808555,0.38809186214808555,1723.3499755859375,31.276934993333818,0.8295687885010267,99.1500015258789,-0.020063241482250027,-0.013727218443995048,0.9419494484530573,0.9792880933113346,0.0012023376068658388
2017-05-09,7.470429234724205,7.066016537904286,0.40441269681991887,0.40441269681991887,1755.3599853515625,31.308494771369705,0.8323066392881588,99.58999633789062,-0.015714607259235458,-0.00935046705282394,0.9254359570319454,0.9495850184517246,0.003759144850399288
2017-05-10,7.48836626286737,7.068127718339657,0.42023854452771303,0.42023854452771303,1787.1300048828125,31.06702206120138,0.8350444900752909,99.66999816894533,-0.013363675697703914,-0.0075674811701786915,0.9256669996396307,0.950370716694932,0.003689093533800488
2017-05-11,7.522167617146354,7.0702955956578215,0.45187202148853256,0.45187202148853256,1848.5699462890625,31.61197775876833,0.837782340862423,99.62000274658205,-0.010823119330746422,0.0011054226508906417,0.9347873834291148,0.9623372781907833,0.0024560846363603636
2017-05-12,7.452541647007831,7.072333356491768,0.3802082905160633,0.3802082905160633,1724.239990234375,39.62056703745543,0.840520191649555,99.25,-0.015181571718883347,-0.003914084625024183,0.8952352119754456,0.9049705612892305,0.00995573900262615
2017-05-13,7.498266026965069,7.074449383641827,0.4238166433232422,0.4238166433232422,1804.9100341796875,39.05943654285796,0.8432580424366872,99.25,-0.013027024566408363,-0.006008998330396587,0.8956722902775676,0.9173514000363784,0.008622539145970156
2017-05-14,7.500479751809064,7.076565051250604,0.42391470055846003,0.42391470055846003,1808.9100341796875,38.94252769727062,0.8459958932238193,99.25,-0.013027024566408363,-0.006208097822479219,0.8972848459062505,0.9255779753453953,0.007644269730366547
2017-05-15,7.460737716937592,7.078604780513967,0.3821329364236252,0.3821329364236252,1738.4300537109375,41.93067928650308,0.8487337440109514,98.91000366210938,-0.01640805426156633,-0.00961248681356952,0.8686733025278379,0.8938142053595655,0.013945029728585476
2017-05-16,7.458445611091144,7.080636180191892,0.37780943089925234,0.37780943089925234,1734.449951171875,42.15319287010858,0.8514715947980835,98.11000061035156,-0.02436353428523752,-0.017622930688171223,0.8441529610492244,0.8759062930145046,0.01933963678611463
2017-05-17,7.517026144462816,7.082768787945394,0.43425735651742237,0.43425735651742237,1839.0899658203125,44.172711712371076,0.8542094455852156,97.41999816894533,-0.028713906233146402,-0.024922484254781163,0.8684174865920711,0.9200258691569896,0.01052319714393788
2017-05-18,7.543617580042546,7.0849448361712,0.4586727438713458,0.4586727438713458,1888.6500244140625,44.31393397816827,0.8569472963723477,97.87999725341795,-0.016281434639015546,-0.023738328666486952,0.8948477915407781,0.9521040224318904,0.005036367817600076
2017-05-19,7.594738481672169,7.087208291978037,0.5075301896941324,0.5075301896941324,1987.7099609375,45.25938770733916,0.8596851471594799,97.1500015258789,-0.02596747938001942,-0.031212577697639188,0.9150417096688956,0.9684166770977207,0.00268326511675286
2017-05-20,7.642394620075922,7.089552716261316,0.5528419038146053,0.5528419038146053,2084.72998046875,46.14581857175943,0.8624229979466119,97.1500015258789,-0.026357960368743383,-0.03477396867301674,0.9362812822516717,0.9842083385488604,0.0010062244187823226
2017-05-21,7.621293125268532,7.091854518558431,0.5294386067101007,0.5294386067101007,2041.199951171875,47.02784980123354,0.865160848733744,97.1500015258789,-0.028305678496043263,-0.03621033150172348,0.9269507953660192,0.9600644138917258,0.002917262801801282
2017-05-22,7.684047995696271,7.094264193551929,0.5897838021443418,0.5897838021443418,2173.39990234375,48.750578964185515,0.8678986995208761,96.9800033569336,-0.03000600019275701,-0.03789682122194726,0.9084819164715858,0.9334312849672383,0.006092241222747489
2017-05-23,7.749503449089875,7.096786313540019,0.6527171355498567,0.6527171355498567,2320.419921875,49.1040589963091,0.8706365503080082,97.3499984741211,-0.026305309006874666,-0.03422623485304088,0.9312468911773931,0.9665744582016075,0.002298109912719476
2017-05-24,7.801243965973066,7.099396034043554,0.7018479319295121,0.7018479319295121,2443.639892578125,49.7324225572431,0.8733744010951403,97.23999786376952,-0.018669881345163564,-0.03684628817786173,0.9290547041707989,0.958571261762158,0.002939174090114234
2017-05-25,7.742827270130016,7.101895955587672,0.6409313145423443,0.6409313145423443,2304.97998046875,54.92401930810128,0.8761122518822724,97.25,-0.015887469132490284,-0.03950617283950619,0.8538102399025904,0.8559709176762326,0.021055576991961616
2017-05-26,7.697311999317363,7.104309428856222,0.5930025704611408,0.5930025704611408,2202.419921875,58.09138931235348,0.8788501026694046,97.4000015258789,-0.015763920503496842,-0.03735914971235188,0.775453188271878,0.7771007921742935,0.05005130645398644
2017-05-27,7.620151009403544,7.106580093217698,0.5135709161858459,0.5135709161858459,2038.8699951171875,64.19836682416916,0.8815879534565366,97.4000015258789,-0.016955997922168065,-0.03026683434521793,0.681076997143241,0.6937006232137741,0.09768591701781702
2017-05-28,7.675917185997182,7.108945790924082,0.5669713950731001,0.5669713950731001,2155.800048828125,65.10653781285919,0.8843258042436687,97.4000015258789,-0.01665826829926187,-0.03516587944211036,0.6305550984180875,0.6834334004437028,0.1169539162171969
2017-05-29,7.7211757729576895,7.111387525657893,0.6097882472997966,0.6097882472997966,2255.610107421875,65.5187942374117,0.8870636550308009,97.4000015258789,-0.01665826829926187,-0.03516587944211036,0.6087499227445192,0.7051304939929082,0.11536771700556013
2017-05-30,7.684999998665386,7.113759801483997,0.571240197181389,0.571240197181389,2175.469970703125,67.3554174342465,0.8898015058179329,97.27999877929688,-0.017869805329900124,-0.036354613966228855,0.5743891257598749,0.694435957916088,0.13005137908768016
2017-05-31,7.734738142413483,7.116215993844715,0.6185221485687675,0.6185221485687675,2286.409912109375,67.19430926361822,0.892539356605065,96.91999816894533,-0.022392588605713803,-0.03992074196260831,0.5735459389575039,0.7189113037026885,0.1198714160491293
2017-06-01,7.7865019226315875,7.1187595052565875,0.667742417375,0.667742417375,2407.8798828125,67.98231331827745,0.8952772073921971,97.1999969482422,-0.01798349513358244,-0.04113648698189909,0.6002069820208503,0.7638022481021389,0.0944302120711363
2017-06-02,7.819455510143029,7.121356619471598,0.6980988906714307,0.6980988906714307,2488.550048828125,68.10083498509223,0.8980150581793293,96.72000122070312,-0.025098255082629528,-0.04549492279727485,0.6383287733378906,0.8079332843808436,0.06946500463894284
2017-06-03,7.830167276685347,7.123967616772891,0.706199659912456,0.706199659912456,2515.35009765625,67.98647951842031,0.9007529089664613,96.72000122070312,-0.02065614491090595,-0.04285009104687354,0.6723933671265391,0.8372031285416587,0.05333333490080083
2017-06-04,7.828758911112098,7.126570904132109,0.7021880069799895,0.7021880069799895,2511.81005859375,68.17007128710401,0.9034907597535934,96.72000122070312,-0.01956411835097116,-0.043228759278820306,0.6971385724748725,0.8508864256568087,0.04516074998895313
2017-06-05,7.896109917093365,7.1292887280763,0.7668211890170644,0.7668211890170644,2686.81005859375,69.7743213929873,0.9062286105407256,96.8000030517578,-0.018753152007157325,-0.04243736711388968,0.7554052300786825,0.904771162152078,0.023292475683286934
2017-06-06,7.959695142398126,7.132114116502116,0.8275810258960101,0.8275810258960101,2863.199951171875,70.99082911630248,0.9089664613278576,96.63999938964844,-0.020375084694785217,-0.04402015144375104,0.7910102055541506,0.9197765353857906,0.01676588537945749
2017-06-07,7.912847751960626,7.1348507444361715,0.7779970075244549,0.7779970075244549,2732.159912109375,71.39298340279993,0.9117043121149897,96.75,-0.024205763882439113,-0.04331056434662284,0.787139222037352,0.8960226069634948,0.02213270877227852
2017-06-08,7.939379869169344,7.137629024515718,0.8017508446536263,0.8017508446536263,2805.6201171875,71.46192432102035,0.9144421629021219,96.91999816894533,-0.02680990327468713,-0.04153485426777925,0.7978989496059566,0.9016679005847714,0.019873020579269193
2017-06-09,7.945842336646335,7.14041326753944,0.8054290691068946,0.8054290691068946,2823.81005859375,71.50712709011006,0.917180013689254,97.2699966430664,-0.024079477977021813,-0.04431128109964033,0.8099435420852875,0.9088293433862193,0.017327572061773707
2017-06-10,7.9887838634411175,7.1432681008346535,0.845515762606464,0.845515762606464,2947.7099609375,71.76180662180894,0.919917864476386,97.2699966430664,-0.023589701252003548,-0.04823875198032079,0.846051121798711,0.9419635629288361,0.008934644381905386
2017-06-11,7.9923058661823845,7.14612354172451,0.8461823244578746,0.8461823244578746,2958.110107421875,67.20380230807928,0.9226557152635181,97.2699966430664,-0.019949655989255355,-0.04205243484302523,0.8754044070321423,0.9610113906344382,0.004857808902894344
2017-06-12,7.885942250294814,7.148785110975833,0.7371571393189811,0.7371571393189811,2659.6298828125,75.67245543468783,0.9253935660506503,97.13999938964844,-0.02125945199346657,-0.04333269141428642,0.8321966076726741,0.89933964899018,0.016891148372307152
2017-06-13,7.9072909776477305,7.151479169247857,0.7558118083998737,0.7558118083998737,2717.02001953125,75.64036267814186,0.9281314168377823,96.9800033569336,-0.022871502700920976,-0.04490838602992808,0.8123314325209418,0.882192887415086,0.022108692057654956
2017-06-14,7.826590816963771,7.154025255065687,0.6725655618980841,0.6725655618980841,2506.3701171875,79.00506004949227,0.9308692676249144,96.94000244140624,-0.019917107954347535,-0.04624160740324512,0.7514021357939175,0.823373772936531,0.04390890281075696
